0.794006,0.682635
0.691326,0.420934
0.794514,0.412301
0.739731,0.679054
0.156340,0.949552
0.172709,0.857075
0.156159,0.484261
0.668613,0.465827
0.264709,0.426974
0.641884,0.504290
0.819433,0.701229
0.205115,0.516247
0.229550,1.000000
0.702380,0.689279
0.252719,0.959051
0.190381,0.818152
0.215262,0.763902
0.668934,0.642651
0.179755,0.844762
0.716991,0.351252
0.271044,0.446657
0.612156,0.549999
0.739225,0.674780
0.792300,0.617362
0.657769,0.342084
0.152441,0.427745
0.769838,0.693510
0.713109,0.362503
0.733718,0.346060
0.787324,0.608335
0.688025,0.450536
0.122530,0.516857
0.803137,0.718690
0.814906,0.664405
0.641049,0.510297
0.727468,0.689862
0.722826,0.701646
0.172278,0.872938
0.696429,0.444901
0.196571,0.424624
0.741368,0.688718
0.789597,0.677478
0.721813,0.419303
0.174440,0.440726
0.664014,0.676700
0.655698,0.501921
0.793791,0.659805
0.163358,0.476722
0.711581,0.712841
0.784425,0.719580
0.778996,0.405700
0.674594,0.532304
0.242400,0.556708
0.318687,0.863974
0.803326,0.635667
0.142896,0.476376
0.726239,0.426043
0.092729,0.873916
0.722764,0.403609
0.225699,1.000000
0.663359,0.470394
0.710132,0.798357
0.167971,0.597736
0.718290,0.848626
0.658079,0.737479
0.644033,0.733377
0.662209,0.468683
0.283198,0.366094
0.721535,0.716599
0.100127,0.913195
0.763485,0.602976
0.778748,0.391743
0.714403,0.418840
0.177961,0.507329
0.092273,0.426316
0.594165,0.667652
0.719341,0.753245
0.787348,0.416440
0.185112,0.812233
0.256802,0.800211
0.141040,0.874704
0.669133,0.617855
0.717234,0.602759
0.741891,0.732512
0.694660,0.464064
0.192510,0.974943
0.191900,0.517536
0.164176,0.525374
0.710243,0.506480
0.758888,0.636450
0.857390,0.672210
0.621123,0.486401
0.652762,0.758219
0.124079,0.435568
0.173138,0.817823
0.668981,0.341994
0.700693,0.716360
0.151868,0.951189
0.760912,0.423578
0.714239,0.519966
0.763113,0.376234
0.786997,0.804423
0.730588,0.482722
0.648806,0.710519
0.764915,0.424592
0.252170,0.503280
0.783552,0.719006
0.139890,0.820486
0.210689,0.875924
0.114367,0.869966
0.170385,0.836230
0.187781,0.390962
0.115520,0.523801
0.153335,0.905173
0.811738,0.643912
0.202763,0.844799
0.875498,0.576266
0.737720,0.694888
0.241648,0.472051
0.188319,0.786879
0.719881,0.695501
0.204654,0.927309
0.652318,0.465290
0.759256,0.587579
0.208117,0.399542
0.691533,0.435882
0.642012,0.743606
0.140066,0.981036
0.726455,0.727247
0.727460,0.432516
0.675442,0.695486
0.122189,0.921516
0.366067,0.428071
0.854649,0.611673
0.847938,0.613210
0.211441,0.425752
0.795907,0.636824
0.803582,0.650068
0.695107,0.666897
0.218031,0.500359
0.783971,0.597128
0.220433,0.906331
0.184937,0.821340
0.799269,0.684027
0.756820,0.459239
0.828964,0.622487
0.206386,0.508284
0.697439,0.773738
0.226174,0.902438
0.717083,0.674568
0.116186,0.492312
0.242702,0.479459
0.646878,0.455785
0.188279,0.455497
0.596791,0.396847
0.165231,0.948159
0.276644,0.490317
0.197684,0.894554
0.697592,0.492789
0.774875,0.592864
0.206408,0.838328
0.251751,0.517281
0.203879,0.475759
0.272122,0.463497
0.778226,0.337168
0.200776,0.896441
0.819071,0.671529
0.815736,0.651835
0.645629,0.640414
0.706974,0.727145
0.274936,0.441940
0.176974,0.915130
0.274761,0.797249
0.647803,0.464110
0.760865,0.629239
0.693433,0.446735
0.242981,0.865684
0.705479,0.711733
0.189694,0.437435
0.709287,0.454925
0.774122,0.383276
0.629784,0.474654
0.618944,0.426751
0.142274,0.956564
0.161557,0.531984
0.733891,0.521308
0.186667,0.875269
0.166293,0.460269
0.756644,0.507467
0.755110,0.634980
0.735080,0.706086
0.698506,0.491930
0.183041,0.410383
0.217575,0.458709
0.619521,0.667095
0.263508,0.520668
0.666281,0.837516
0.208186,0.464656
0.079458,0.887787
0.797724,0.556194
0.783105,0.636167
0.179130,0.943665
0.760550,0.669646
0.733977,0.803858
0.641898,0.392456
0.265102,0.810645
0.683640,0.755878
0.626996,0.689095
0.738442,0.744712
0.732291,0.715357
0.101944,0.927856
0.091939,0.765772
0.748271,0.494049
0.227330,0.841913
0.176194,0.430731
0.129931,0.906034
0.181031,0.590379
0.702812,0.434361
0.712425,0.462003
0.752254,0.767520
0.728646,0.700038
0.722300,0.456479
0.802870,0.488493
0.793525,0.596644
0.673384,0.498693
0.096321,0.911410
0.136460,0.834962
0.732706,0.652955
0.837560,0.677489
0.272797,0.941304
0.790811,0.468316
0.206053,0.456586
0.840131,0.374313
0.698734,0.726302
0.773271,0.716439
0.200635,0.928589
0.684377,0.534260
0.795701,0.664210
0.113239,0.425780
0.785117,0.374016
0.676332,0.476273
0.663926,0.636009
0.200246,0.516659
0.185404,0.895500
0.090794,0.933555
0.860046,0.661480
0.793501,0.701748
0.758649,0.638357
0.681537,0.690058
0.752724,0.767868
0.751653,0.732424
0.167871,0.839378
0.133424,0.821322
0.696325,0.460515
0.702066,0.407793
0.254485,0.853469
0.754444,0.683309
0.710079,0.861225
0.250713,0.477584
0.142679,0.391441
0.738047,0.787557
0.183702,0.867574
0.249414,0.949291
0.681172,0.739398
0.823348,0.706389
0.180985,0.862045
0.207754,0.480733
0.244554,0.867270
0.760045,0.489317
0.640209,0.650916
0.750355,0.412202
0.757524,0.406671
0.812813,0.718817
0.701227,0.626815
0.222080,0.842375
0.880906,0.608249
0.111998,0.827896
0.748187,0.687700
0.564606,0.508743
0.752814,0.428459
0.261506,0.532825
0.734123,0.670055
0.716492,0.418713
0.836268,0.708411
0.220516,0.500997
0.183607,0.385428
0.632391,0.446861
0.229252,0.355476
0.705580,0.725134
0.190715,0.955250
0.123433,0.795442
0.728290,0.473274
0.819444,0.626149
0.141168,0.944002
0.760920,0.468946
0.686500,0.727006
0.672444,0.704947
0.130658,0.912968
0.216063,0.402682
0.168544,0.487103
0.644676,0.421207
0.711697,0.783412
0.726756,0.473321
0.173380,0.871258
0.750175,0.659524
0.162402,0.492307
0.110695,0.849833
0.686548,0.485417
0.078503,0.476351
0.646039,0.692028
0.266599,0.475029
0.131082,0.493057
0.116187,0.426188
0.082470,0.862977
0.085205,0.406032
0.718854,0.463803
0.802562,0.622054
0.176146,0.499753
0.184255,0.852448
0.690375,0.443622
0.228190,0.458127
0.204044,0.479164
0.654439,0.467514
0.795449,0.605818
0.201955,0.435687
0.256372,0.805525
0.175527,0.863635
0.135378,0.845842
0.654295,0.722514
0.744465,0.682155
0.152908,0.876617
0.670588,0.332394
0.818547,0.615111
0.808711,0.679834
0.763127,0.395955
0.733156,0.579328
0.780622,0.484536
0.129751,0.851848
0.699207,0.422025
0.695169,0.412460
0.887524,0.703710
0.237233,0.429753
0.690894,0.432513
0.191420,0.377414
0.228268,0.819228
0.756746,0.674300
0.176563,0.808127
0.760519,0.391382
0.229320,0.892795
0.129203,0.830895
0.758048,0.479152
0.617115,0.738298
0.163372,0.437613
0.872289,0.722896
0.195413,0.426298
0.179553,0.455698
0.215751,0.895157
0.808631,0.551293
0.758767,0.581910
0.168645,0.923139
0.236404,0.882627
0.724119,0.378536
0.716046,0.748725
0.178559,0.858178
0.675904,0.418412
0.663792,0.753388
0.253926,0.459847
0.260595,0.442243
0.886888,0.757841
0.753509,0.476254
0.631076,0.433515
0.829759,0.796812
0.771481,0.585114
0.799051,0.357982
0.690740,0.472031
0.222894,0.426759
0.221508,0.432555
0.680957,0.565502
0.729956,0.388514
0.251190,0.360482
0.681229,0.711195
0.829452,0.606832
0.137611,0.363483
0.186355,0.417094
0.680625,0.421314
0.646468,0.661465
0.167031,0.794437
0.685763,0.608340
0.205626,0.968603
0.297047,0.472191
0.758138,0.409103
0.122826,0.937203
0.171384,0.409111
0.752741,0.765081
0.196847,0.466793
0.267784,0.460659
0.109860,0.920633
0.735117,0.500589
0.260217,0.848886
0.840322,0.648295
0.220231,0.873538
0.833441,0.670865
0.185146,0.438674
0.732688,0.586906
0.649843,0.454897
0.677920,0.762796
0.313203,0.374681
0.174870,0.971737
0.218296,0.455089
0.066682,0.826148
0.147761,0.879028
0.201299,0.478671
0.731848,0.459236
0.148838,0.912914
0.823504,0.668609
0.659711,0.851903
0.719899,0.412080
0.177917,0.857993
0.232294,0.461779
0.676847,0.574878
0.676688,0.864683
0.700063,0.729826
0.836401,0.660290
0.763395,0.678046
0.716520,0.595856
0.825692,0.691450
0.690489,0.556092
0.195818,0.898474
0.702531,0.641670
0.238208,0.482427
0.289911,0.595623
0.823856,0.720077
0.180359,0.437617
0.228910,0.437385
0.161076,0.851669
0.860703,0.689511
0.751894,0.595727
0.795731,0.710206
0.782176,0.653039
0.826965,0.714659
0.730209,0.636722
0.196535,0.804553
0.755407,0.668957
0.729709,0.619740
0.261548,0.944186
0.087707,0.839300
0.081356,0.933807
0.212125,0.456870
0.185748,0.999346
0.206670,0.444051
0.216412,0.770440
0.709201,0.700421
0.742258,0.717628
0.156145,0.976503
0.172599,0.443203
0.779580,0.662388
0.184316,0.921238
0.758763,0.689439
0.731273,0.645277
0.681541,0.713191
0.773112,0.406914
0.717952,0.531065
0.719145,0.636435
0.847253,0.682109
0.202444,0.405151
0.833663,0.589675
0.762731,0.454704
0.623450,0.687306
0.727142,0.788928
0.743153,0.712395
0.743788,0.713167
0.712487,0.551340
0.192804,0.482658
0.067808,0.960951
0.795516,0.643853
0.791457,0.457638
0.166836,0.895379
0.199456,0.419112
0.838850,0.603305
0.195336,0.528575
0.241756,0.355183
0.290631,0.470071
0.271372,0.453196
0.755854,0.645581
0.698471,0.669066
0.739819,0.746107
0.176459,0.510669
0.173398,0.888353
0.221259,0.898815
0.753934,0.411839
0.213649,0.480300
0.082899,0.456950
0.135070,0.918175
0.843663,0.655945
0.668002,0.710614
0.843092,0.413099
0.119445,0.885751
0.741072,0.509108
0.841850,0.666734
0.121286,0.527095
0.699134,0.370305
0.706858,0.513435
0.764850,0.331918
0.801536,0.682956
0.722158,0.754728
0.219652,0.498354
0.701886,0.452816
0.259745,0.514120
0.156546,0.459987
0.652543,0.687760
0.222829,0.439020
0.703825,0.473241
0.848276,0.640969
0.209544,0.432689
0.781780,0.625440
0.100093,0.982695
0.824081,0.687696
0.214456,0.789198
0.152576,0.467882
0.708668,0.477873
0.761057,0.448995
0.068079,0.866529
0.136288,0.504284
0.236904,0.949064
0.754276,0.644128
0.687717,0.678716
0.122133,0.499611
0.751704,0.834527
0.687185,0.754862
0.681612,0.728739
0.711370,0.605642
0.594143,0.480246
0.677729,0.644761
0.760836,0.606372
0.104411,0.476856
0.762409,0.685707
0.664027,0.484129
0.869171,0.704592
0.697852,0.754676
0.192438,0.380133
0.758297,0.585288
0.651579,0.659549
0.737875,0.445845
0.715042,0.700594
0.676221,0.746392
0.184732,0.852895
0.803566,0.597238
0.263073,0.408164
0.141594,0.858371
0.093184,0.842779
0.151505,0.915856
0.817341,0.367583
0.825564,0.655997
0.156572,0.790606
0.809422,0.742421
0.158742,0.489079
0.683177,0.518116
0.683575,0.401532
0.710842,0.672380
0.185957,0.502910
0.767789,0.654696
0.778861,0.428260
0.705739,0.639699
0.262495,0.567092
0.746691,0.686976
0.223217,0.855881
0.146672,0.852407
0.237282,0.998869
0.080710,0.887710
0.770085,0.635921
0.693659,0.780688
0.094513,0.434339
0.657689,0.468959
0.178045,0.469717
0.658355,0.476139
0.165452,0.959186
0.778059,0.608253
0.203498,0.501125
0.687965,0.612082
0.233822,0.883272
0.767259,0.409675
0.264749,0.468429
0.202413,0.921750
0.232341,0.898623
0.181955,0.470564
0.195358,0.832039
0.847142,0.607592
0.169326,0.908769
0.673998,0.399788
0.776947,0.670455
0.653216,0.650089
0.187327,0.419665
0.169648,0.808020
0.774792,0.686901
0.662707,0.425487
0.205100,0.903284
0.210850,0.480902
0.733141,0.627830
0.706329,0.688736
0.210795,0.539089
0.804639,0.600563
0.701350,0.661610
0.859443,0.589321
0.211992,0.900770
0.723945,0.434681
0.698284,0.725266
0.699487,0.505198
0.241699,0.994393
0.185759,0.559159
0.076492,0.436678
0.185289,0.475277
0.227594,0.869771
0.205000,0.790696
0.730270,0.728420
0.779385,0.675194
0.160012,0.456447
0.176047,0.479562
0.735185,0.617230
0.133564,0.916489
0.197203,0.834764
0.706913,0.505931
0.188094,0.420443
0.224896,0.791396
0.098262,0.763538
0.238439,0.877571
0.788935,0.826625
0.762020,0.644626
0.280850,0.518578
0.733806,0.781161
0.670045,0.675903
0.652261,0.426674
0.805193,0.683446
0.801309,0.759820
0.139788,0.868835
0.809209,0.513454
0.841101,0.686462
0.715989,0.744958
0.712348,0.407436
0.246804,0.451049
0.602419,0.501737
0.661532,0.674460
0.289131,0.461275
0.213793,0.871352
0.727766,0.378954
0.128942,0.445077
0.727604,0.721927
0.781641,0.763481
0.774227,0.726310
0.764689,0.754692
0.719994,0.436174
0.691720,0.495577
0.773622,0.568838
0.754605,0.426248
0.712545,0.457892
0.747503,0.397380
0.819690,0.692418
0.144154,0.494548
0.134758,0.934310
0.231235,0.374573
0.782203,0.753010
0.106463,0.834745
0.819753,0.535616
0.168246,0.480408
0.751270,0.379997
0.132885,0.896835
0.679751,0.469543
0.165471,0.875567
0.737524,0.670354
0.207563,0.483319
0.729973,0.462316
0.232707,0.355971
0.711568,0.623762
0.134108,0.495711
0.709745,0.424651
0.205349,0.859633
0.178457,0.440327
0.692681,0.688087
0.700503,0.519025
0.702508,0.413585
0.657705,0.454474
0.161564,0.423838
0.189601,0.917933
0.152115,0.457020
0.728171,0.447493
0.730992,0.445833
0.646747,0.513185
0.135243,0.432005
0.145401,0.894826
0.764111,0.603878
0.706143,0.477633
0.204981,0.394295
0.190243,0.900330
0.197944,0.495817
0.810596,0.762486
0.713292,0.411713
0.659462,0.452166
0.862224,0.657852
0.137396,0.976127
0.790273,0.426181
0.683276,0.785004
0.652973,0.707806
0.186225,0.402873
0.683279,0.637971
0.234273,0.502671
0.785791,0.596186
0.680503,0.395858
0.155718,0.988482
0.653074,0.780215
0.158398,0.461368
0.894197,0.673327
0.656151,0.556835
0.178546,0.379044
0.728583,0.665902
0.772455,0.679225
0.121959,0.864795
0.192041,0.887072
0.735216,0.736614
0.267354,0.441751
0.853613,0.654430
0.140659,0.941883
0.188521,0.970737
0.753513,0.648012
0.677133,0.772903
0.213887,0.496695
0.235307,0.536476
0.176010,0.416192
0.182068,0.488744
0.143283,0.414524
0.816190,0.482037
0.683977,0.467009
0.703931,0.457487
0.734328,0.769990
0.737742,0.741904
0.692083,0.669824
0.759508,0.841454
0.723120,0.498547
0.828627,0.595280
0.106848,0.850711
0.118733,0.507631
0.121777,0.860241
0.830024,0.674966
0.226949,0.396363
0.130125,0.926786
0.786945,0.672455
0.214226,0.467227
0.768452,0.424508
0.224019,0.427861
0.694632,0.398115
0.680103,0.730140
0.153929,0.845332
0.770507,0.675261
0.254707,0.386493
0.167874,0.900107
0.736376,0.723733
0.781370,0.736887
0.164181,0.403424
0.221634,0.458816
0.212964,0.971145
0.741475,0.427209
0.672278,0.390953
0.202390,0.988590
0.750385,0.703058
0.202470,0.839382
0.227009,0.432898
0.787585,0.511126
0.695487,0.441636
0.254630,0.447185
0.142624,0.372689
0.698331,0.650479
0.233827,0.558976
0.749013,0.444441
0.766972,0.669384
0.145836,0.445815
0.776617,0.713452
0.783549,0.422636
0.740380,0.634855
0.779213,0.717001
0.140296,0.447910
0.735102,0.479340
0.742978,0.436340
0.578721,0.422047
0.709680,0.374902
0.190573,0.401498
0.160077,0.484554
0.753099,0.670942
0.170629,0.455792
0.162324,0.831874
0.624737,0.695484
0.751617,0.396889
0.689333,0.402415
0.732731,0.624379
0.705840,0.415406
0.707009,0.486249
0.148240,0.431490
0.810196,0.651791
0.748332,0.514569
0.763623,0.313493
0.707141,0.734904
0.730526,0.685535
0.167868,0.937323
0.194690,0.447976
0.766906,0.688818
0.724555,0.787184
0.725564,0.544291
0.663324,0.717543
0.725564,0.605563
0.235034,0.447677
0.110874,0.895390
0.217031,0.939511
0.715736,0.694878
0.697971,0.715198
0.175634,0.895091
0.201576,0.458482
0.776697,0.369284
0.765702,0.520209
0.659127,0.789090
0.158834,0.834789
0.151739,0.823652
0.724541,0.428638
0.701357,0.690325
0.749587,0.523247
0.073532,0.911417
0.783459,0.687123
0.221796,0.848128
0.214904,0.909439
0.725884,0.448857
0.271720,0.430516
0.758321,0.464907
0.710335,0.800723
0.212564,0.420974
0.166683,0.894057
0.753183,0.675593
0.732733,0.638742
0.774946,0.756620
0.877568,0.630226
0.742693,0.694558
0.716776,0.693026
0.680433,0.793344
0.786636,0.451898
0.756668,0.468075
0.792380,0.670116
0.113008,0.584680
0.708803,0.765882
0.741997,0.380986
0.710454,0.593964
0.771927,0.671931
0.080109,0.892984
0.884967,0.720349
0.688449,0.794537
0.790255,0.719891
0.889880,0.659157
0.619111,0.690733
0.835824,0.636572
0.684692,0.454426
0.274010,0.331861
0.795935,0.639836
0.695880,0.712500
0.586553,0.723328
0.668877,0.479208
0.838855,0.669341
0.725863,0.427550
0.243358,0.358339
0.765810,0.422851
0.198714,0.884933
0.803556,0.613862
0.121641,0.898683
0.166134,0.864212
0.671298,0.743696
0.749049,0.539001
0.777778,0.576858
0.685794,0.800565
0.622009,0.409600
0.869112,0.657833
0.188448,0.491077
0.163209,0.477947
0.712948,0.463266
0.774635,0.620642
0.765933,0.719023
0.763971,0.469586
0.301843,0.438130
0.191646,0.895315
0.205313,0.876269
0.705780,0.396483
0.146815,0.942338
0.229566,0.826572
0.737121,0.704200
0.811672,0.563126
0.183788,0.840584
0.707183,0.432458
0.089269,0.879626
0.670217,0.527686
0.141534,0.489366
0.754055,0.717121
0.898702,0.770985
0.255047,0.893510
0.724081,0.727833
0.700602,0.674140
0.690528,0.498282
0.121317,0.904051
0.269937,0.482834
0.203322,0.803110
0.750845,0.798068
0.236101,0.435010
0.130028,0.817077
0.162369,0.871574
0.718946,0.742796
0.737234,0.638169
0.694577,0.495746
0.201923,0.899995
0.229733,0.435787
0.689766,0.415735
0.199654,0.849249
0.062701,0.886091
0.189225,0.853605
0.110929,0.851438
0.764646,0.685695
0.643058,0.768366
0.661237,0.850160
0.181345,0.826569
0.813701,0.446335
0.801080,0.681858
0.242036,0.486009
0.716795,0.586680
0.148697,0.438542
0.641486,0.707869
0.761570,0.476381
0.163736,0.835162
0.211349,0.445717
0.680521,0.689538
0.194866,0.404879
0.854568,0.672333
0.689828,0.514845
0.652535,0.550022
0.603769,0.723125
0.641863,0.697441
0.784290,0.677437
0.154471,0.874102
0.796973,0.780005
0.745403,0.720955
0.289148,0.853637
0.158093,0.522860
0.744923,0.682066
0.852969,0.662672
0.176525,0.917754
0.141299,0.527619
0.762790,0.663594
0.809554,0.695839
0.742708,0.736707
0.716680,0.436225
0.132713,0.968979
0.217130,0.835214
0.158497,0.851736
0.676515,0.405401
0.222214,0.364638
0.210193,0.427135
0.765941,0.465359
0.588744,0.493065
0.143608,0.511761
0.724927,0.493663
0.815752,0.780008
0.104355,0.833350
0.129588,0.842096
0.151475,0.884155
0.220590,0.484116
0.750112,0.717531
0.709388,0.504565
0.665760,0.718110
0.715614,0.716547
0.225164,0.464061
0.730755,0.614789
0.781255,0.659753
0.280364,0.477313
0.768967,0.603526
0.635639,0.748300
0.778899,0.624613
0.763452,0.610701
0.706212,0.534794
0.793870,0.688817
0.165332,0.824790
0.608447,0.443338
0.233065,0.520427
0.798970,0.647158
0.673304,0.743333
0.234258,0.500880
0.188701,0.365416
0.123968,0.913497
0.170373,0.464626
0.741055,0.580621
0.712762,0.385361
0.166294,0.902227
0.745083,0.705665
0.727119,0.809749
0.086353,0.882026
0.642770,0.382634
0.155365,0.368000
0.801268,0.603891
0.738149,0.661490
0.187036,0.836003
0.833601,0.624076
0.198559,0.892959
0.080821,0.847225
0.792187,0.463630
0.723649,0.635908
0.731935,0.437567
0.795554,0.450165
0.249244,0.551950
0.236017,0.909777
0.245356,0.851016
0.647180,0.783004
0.825709,0.565807
0.132703,0.574824
0.228345,0.912460
0.651006,0.770140
0.147933,0.383190
0.750666,0.463754
0.739882,0.819655
0.824319,0.684760
0.174132,0.453059
0.755156,0.435913
0.126311,0.922029
0.685246,0.744173
0.152776,0.454936
0.190513,0.513819
0.698765,0.461870
0.803253,0.702735
0.768669,0.674745
0.165839,0.844992
0.773196,0.649590
0.874617,0.788761
0.686329,0.764739
0.226271,0.930527
0.714105,0.750171
0.713638,0.662812
0.727712,0.678419
0.705914,0.474239
0.717605,0.605226
0.150276,0.426769
0.751388,0.472077
0.176858,0.450699
0.174648,0.874308
0.223461,0.515434
0.125134,0.924342
0.193729,0.448402
0.703215,0.772657
0.888550,0.667418
0.183332,0.432088
0.725404,0.721258
0.218823,0.465489
0.747496,0.705796
0.805518,0.606773
0.284829,0.468888
0.258316,0.415758
0.686591,0.721376
0.128739,0.783477
0.670429,0.686356
0.786829,0.646128
0.798614,0.684156
0.708293,0.759041
0.227172,0.478050
0.214410,0.902620
0.657890,0.714667
0.758610,0.688236
0.782548,0.598259
0.706374,0.661863
